Network,SiteID, StationName,VICID,FlowRegime,MajorBasin,Province, Latitude, Longitude,DrainageArea,WSCDrainageArea, Reg, RHBN,VICLat,VICLon,FileName
BCH,BCH SCA,CAMPBELL RIVER AT STRATHCONA DAM,BCSCA,Regulated,Campbell,BC,50,-125.58,1193,1193, True, False,49.96875,-125.59375,BCHSCA_Campbell.csv
WSC,08NA006, KICKING HORSE RIVER AT GOLDEN,KICAG,Natural,Columbia,BC,51.3,-116.9681,1850,1850, False, False,51.28125,-116.90625,08NA006_Columbia.csv
WSC,08NB005, COLUMBIA RIVER AT DONALD,COLAD,Natural,Columbia,BC,51.48333,-117.1792,9710,9700, False, True,51.46875,-117.15625,08NB005_Columbia.csv
WSC,08NB012, BLAEBERRY RIVER ABOVE WILLOWBANK CREEK,BLAAW,Natural,Columbia,BC,51.48139,-116.9683,588,587, False, False,51.46875,-116.96875,08NB012_Columbia.csv
WSC,08NE074, SALMO RIVER NEAR SALMO,SALNS,Natural,Columbia,BC,49.04694,-117.2936,1230,1240, False, False,49.03125,-117.28125,08NE074_Columbia.csv
WSC,08NF001, KOOTENAY RIVER AT KOOTENAY CROSSING,KOOAK,Natural,Columbia,BC,50.88694,-116.0461,420,416, False, True,50.90625,-116.09375,08NF001_Columbia.csv
WSC,08NF002, KOOTENAY RIVER AT CANAL FLATS,KOOCF,Natural,Columbia,BC,50.14778,-115.7992,5390,5390, False, False,50.15625,-115.78125,08NF002_Columbia.csv
WSC,08NF006, PALLISER RIVER IN LOT SL49,PALIL,Natural,Columbia,BC,50.52528,-115.6192,653,653, False, False,50.53125,-115.59375,08NF006_Columbia.csv
WSC,08NG002, BULL RIVER NEAR WARDNER,BULNW,Regulated,Columbia,BC,49.49306,-115.3639,1530,1520, True, False,49.53125,-115.34375,08NG002_Columbia.csv
WSC,08NG012, ST. MARY RIVER AT WYCLIFFE,STMAW,Natural,Columbia,BC,49.60028,-115.8628,2360,2360, False, False,49.59375,-115.84375,08NG012_Columbia.csv
WSC,08NG046, ST. MARY RIVER NEAR MARYSVILLE,STMNM,Natural,Columbia,BC,49.60806,-116.1686,1480,1480, False, False,49.59375,-116.15625,08NG046_Columbia.csv
WSC,08NG053, KOOTENAY RIVER NEAR SKOOKUMCHUCK,KOONS,Natural,Columbia,BC,49.91056,-115.7356,7120,7120, False, False,49.90625,-115.78125,08NG053_Columbia.csv
WSC,08NG065, KOOTENAY RIVER AT FORT STEELE,KOOAF,Natural,Columbia,BC,49.61194,-115.6344,11400,11500, False, False,49.59375,-115.65625,08NG065_Columbia.csv
WSC,08NJ013, SLOCAN RIVER NEAR CRESCENT VALLEY,SLONC,Natural,Columbia,BC,49.46056,-117.5644,3320,3330, False, False,49.46875,-117.59375,08NJ013_Columbia.csv
WSC,08NK002, ELK RIVER AT FERNIE,ELKAF,Natural,Columbia,BC,49.51,-115.0714,3110,3090, False, False,49.53125,-115.03125,08NK002_Columbia.csv
WSC,08NK016, ELK RIVER NEAR NATAL,ELKNN,Natural,Columbia,BC,49.86611,-114.8683,1870,1840, False, False,49.84375,-114.84375,08NK016_Columbia.csv
WSC,08NK018, FORDING RIVER AT THE MOUTH,FORAM,Natural,Columbia,BC,49.89417,-114.8647,619,621, False, False,49.90625,-114.84375,08NK018_Columbia.csv
WSC,08NK020, MICHEL CREEK BELOW NATAL,MICBN,Natural,Columbia,BC,49.73028,-114.8567,637,637, False, False,49.71875,-114.84375,08NK020_Columbia.csv
BCH,BCH DCN,DUNCAN RIVER AT DUNCAN DAM,BCHDN,Regulated,Columbia,BC,50.25,-116.95,2426,2426, True, False,50.28125,-116.90625,BCHDCN_Columbia.csv
BCH,BCH HLK,COLUMBIA RIVER AT KEENLYSIDE DAM,BCHAR,Regulated,Columbia,BC,49.35,-117.78,36659,36659, True, False,49.34375,-117.78125,BCHHLK_Columbia.csv
BCH,BCH KCL,KOOTENAY RIVER AT KOOTENAY CANAL,BCHKL,Regulated,Columbia,BC,49.45,-117.52,46398,46396, True, False,49.46875,-117.46875,BCHKCL_Columbia.csv
BPA,BCH LIB,KOOTENAI RIVER AT LIBBY DAM,BCHLB,Regulated,Columbia,BC,48.4117,-115.3094,23271,23270, True, False,48.40625,-115.28125,BCHLIB_Columbia.csv
BCH,BCH MCA,COLUMBIA RIVER AT MICA DAM,BCHMI,Regulated,Columbia,BC,52.08,-118.55,21134,21134, True, False,52.09375,-118.59375,BCHMCA_Columbia.csv
BCH,BCH REV,COLUMBIA RIVER AT REVELSTOKE DAM,BCHRE,Regulated,Columbia,BC,51.07,-118.2,26387,26387, True, False,51.03125,-118.21875,BCHREV_Columbia.csv
BCH,BCH WGS,WHATSHAN RIVER AT WHATSHAN DAM,BCWAT,Regulated,Columbia,BC,49.92,-118.13,393,393, True, False,49.96845,-118.09375,BCHWGS_Columbia.csv
WSC,08JA017, NECHAKO RIVER BELOW CHESLATTA FALLS,NECHC,Regulated,Fraser,BC,53.68389,-124.8356,15717,15500, True, False,53.71875,-124.84375,08JA017_Fraser.csv
WSC,08JB002, STELLAKO RIVER AT GLENANNAN,STELL,Natural,Fraser,BC,54.00917,-125.005,3996,3600, False, True,54.03125,-124.96875,08JB002_Fraser.csv
WSC,08JB003, NAUTLEY RIVER NEAR FORT FRASER,NAUTL,Natural,Fraser,BC,54.08528,-124.5994,6514,6030, False, False,54.09375,-124.65625,08JB003_Fraser.csv
WSC,08JB012, ENDAKO RIVER AT OUTLET OF BURNS LAKE,ENDAK,Natural,Fraser,BC,54.17806,-125.4889,767,771, False, False,54.21875,-125.53125,08JB012_Fraser.csv
WSC,08JC001, NECHAKO RIVER AT VANDERHOOF,NECHV,Regulated,Fraser,BC,54.0275,-124.0078,25360,25200, True, False,54.03125,-124.03125,08JC001_Fraser.csv
WSC,08JC002, NECHAKO RIVER AT ISLE PIERRE,NECHI,Regulated,Fraser,BC,53.96028,-123.2336,42916,42700, True, False,53.96875,-123.28125,08JC002_Fraser.csv
WSC,08JD006, DRIFTWOOD RIVER ABOVE KASTBERG CREEK,DRIFT,Natural,Fraser,BC,55.97611,-126.6761,442,403, False, False,55.96875,-126.65625,08JD006_Fraser.csv
WSC,08JE001, STUART RIVER NEAR FORT ST. JAMES,STUAR,Natural,Fraser,BC,54.41806,-124.275,13683,14200, False, True,54.40625,-124.28125,08JE001_Fraser.csv
WSC,08JE005, KAZCHEK CREEK NEAR THE MOUTH,KAZCH,Natural,Fraser,BC,54.90028,-125.1381,916,881, False, False,54.90625,-125.09375,08JE005_Fraser.csv
WSC,08KA001, DORE RIVER NEAR MCBRIDE,DORE,Natural,Fraser,BC,53.31056,-120.2458,407,409, False, False,53.28125,-120.28125,08KA001_Fraser.csv
WSC,08KA004, FRASER RIVER AT HANSARD,FRSHA,Natural,Fraser,BC,54.07861,-121.8478,18016,18000, False, False,54.09375,-121.84375,08KA004_Fraser.csv
WSC,08KA005, FRASER RIVER AT MCBRIDE,FRSMC,Natural,Fraser,BC,53.28611,-120.1128,6813,6890, False, False,53.28125,-120.09375,08KA005_Fraser.csv
WSC,08KA007, FRASER RIVER AT RED PASS,FRSRP,Natural,Fraser,BC,52.98194,-119.0042,1772,1710, False, False,52.96875,-119.03125,08KA007_Fraser.csv
WSC,08KA008, MOOSE RIVER NEAR RED PASS,MOOSE,Natural,Fraser,BC,52.92,-118.8,485,458, False, False,52.96875,-118.78125,08KA008_Fraser.csv
WSC,08KA011, MCLENNAN RIVER NEAR THE MOUTH,MCLEN,Natural,Fraser,BC,52.96111,-119.4581,460,534, False, False,52.90625,-119.40625,08KA011_Fraser.csv
WSC,08KB001, FRASER RIVER AT SHELLEY,FRSSH,Natural,Fraser,BC,54.01111,-122.6167,32197,32400, False, False,54.03125,-122.59375,08KB001_Fraser.csv
WSC,08KB003, MCGREGOR RIVER AT LOWER CANYON,MCGRE,Natural,Fraser,BC,54.23222,-121.6667,4735,4780, False, False,54.21875,-121.65625,08KB003_Fraser.csv
WSC,08KC001, SALMON RIVER NEAR PRINCE GEORGE,SALMO,Natural,Fraser,BC,54.09611,-122.6781,4379,4230, False, False,54.09375,-122.65625,08KC001_Fraser.csv
WSC,08KD001, BOWRON RIVER NEAR WELLS,BOWRW,Natural,Fraser,BC,53.26111,-121.4139,436,458, False, False,53.28125,-121.40625,08KD001_Fraser.csv
WSC,08KD006, WILLOW RIVER ABOVE HAY CREEK,WILLO,Natural,Fraser,BC,54.04556,-122.3731,2855,2860, False, False,54.03125,-122.40625,08KD006_Fraser.csv
WSC,08KD007, BOWRON RIVER BELOW BOX CANYON,BOWRB,Natural,Fraser,BC,54.00222,-122.1283,3377,3330, False, False,54.03125,-122.09375,08KD007_Fraser.csv
WSC,08KE009, COTTONWOOD RIVER NEAR CINEMA,COTTO,Natural,Fraser,BC,53.15528,-122.4761,2158,1910, False, False,53.15625,-122.46875,08KE009_Fraser.csv
WSC,08KE016, BAKER CREEK AT QUESNEL,BAKER,Natural,Fraser,BC,52.97306,-122.5197,1552,1550, False, False,52.96875,-122.59375,08KE016_Fraser.csv
WSC,08KE018, FRASER RIVER AT SOUTH FORT GEORGE,FRSFG,Regulated,Fraser,BC,53.90111,-122.7333,79798,79900, True, False,53.90625,-122.71875,08KE018_Fraser.csv
MOE,08KE036, NARCOSLI CREEK BELOW RAMSEY CREEK,NARCO,Natural,Fraser,BC,52.50806,-122.6786,560,629, False, False,52.53125,-122.71875,08KE036_Fraser.csv
WSC,08KF001, NAZKO RIVER ABOVE MICHELLE CREEK,NAZKO,Natural,Fraser,BC,52.92917,-123.5472,3270,3240, False, False,52.90625,-123.59375,08KF001_Fraser.csv
WSC,08KG001, WEST ROAD RIVER NEAR CINEMA,WEST,Natural,Fraser,BC,53.31111,-122.8875,12311,12400, False, False,53.28125,-122.90625,08KG001_Fraser.csv
WSC,08KG003, BAEZAEKO RIVER AT LOT 10262,BAEZA,Natural,Fraser,BC,52.98611,-123.8028,995,992, False, False,52.96875,-123.84375,08KG003_Fraser.csv
WSC,08KH001, QUESNEL RIVER AT LIKELY,QUESL,Natural,Fraser,BC,52.61556,-121.5711,5864,5970, False, False,52.59375,-121.59375,08KH001_Fraser.csv
WSC,08KH006, QUESNEL RIVER NEAR QUESNEL,QUESQ,Natural,Fraser,BC,52.84361,-122.2236,11535,11500, False, False,52.84375,-122.21875,08KH006_Fraser.csv
WSC,08KH010, HORSEFLY RIVER ABOVE MCKINLEY CREEK,HORSE,Natural,Fraser,BC,52.28972,-121.0603,1246,790, False, False,52.28125,-121.03125,08KH010_Fraser.csv
WSC,08KH019, MOFFAT CREEK NEAR HORSEFLY,MOFFA,Natural,Fraser,BC,52.31528,-121.4056,535,548, False, False,52.28125,-121.40625,08KH019_Fraser.csv
WSC,08KH025, LITTLE HORSEFLY RIVER ABOVE GRUHS LAKE,LHRSE,Natural,Fraser,BC,52.36556,-121.3553,503,416, False, False,52.34375,-121.34375,08KH025_Fraser.csv
WSC,08LA001, CLEARWATER RIVER NEAR CLEARWATER STATION,CLEAS,Natural,Fraser,BC,51.64944,-120.0664,10730,10300, False, True,51.71875,-120.03125,08LA001_Fraser.csv
WSC,08LA007, CLEARWATER RIVER AT OUTLET OF CLEARWATER LAKE,CLEAO,Natural,Fraser,BC,52.13889,-120.1917,3041,2950, False, False,52.15625,-120.21875,08LA007_Fraser.csv
WSC,08LA008, MAHOOD RIVER AT OUTLET OF MAHOOD LAKE,MAHOO,Natural,Fraser,BC,51.93194,-120.2414,5094,4710, False, False,51.90625,-120.28125,08LA008_Fraser.csv
WSC,08LB020, BARRIERE RIVER AT THE MOUTH,BARRM,Natural,Fraser,BC,51.18,-120.1306,1181,1140, False, False,51.21875,-120.09375,08LB020_Fraser.csv
WSC,08LB047, NORTH THOMPSON RIVER AT BIRCH ISLAND,NTHMB,Natural,Fraser,BC,51.60278,-119.9153,4552,4490, False, False,51.59375,-119.90625,08LB047_Fraser.csv
WSC,08LB064, NORTH THOMPSON RIVER AT MCLURE,NTHMM,Natural,Fraser,BC,51.04139,-120.2411,20360,19600, False, False,51.03125,-120.21875,08LB064_Fraser.csv
WSC,08LB069, BARRIERE RIVER BELOW SPRAGUE CREEK,BARRS,Natural,Fraser,BC,51.24722,-119.9306,847,624, False, False,51.28125,-119.90625,08LB069_Fraser.csv
WSC,08LC049, CHERRY CREEK NEAR CHERRYVILLE,CHERR,Natural,Fraser,BC,50.25611,-118.6333,469,503, False, False,50.21875,-118.59375,08LC049_Fraser.csv
WSC,08LD001, ADAMS RIVER NEAR SQUILAX,ADAMS,Natural,Fraser,BC,50.93833,-119.6544,2987,3210, False, True,50.96875,-119.65625,08LD001_Fraser.csv
WSC,08LE024, EAGLE RIVER NEAR MALAKWA,EAGLE,Natural,Fraser,BC,50.93639,-118.7997,884,932, False, False,50.96875,-118.78125,08LE024_Fraser.csv
WSC,08LE027, SEYMOUR RIVER NEAR SEYMOUR ARM,SEYMO,Natural,Fraser,BC,51.2625,-118.9467,829,805, False, False,51.28125,-118.90625,08LE027_Fraser.csv
WSC,08LE031, SOUTH THOMPSON RIVER AT CHASE,STHOM,Natural,Fraser,BC,50.765,-119.7403,15656,15800, False, False,50.78125,-119.71875,08LE031_Fraser.csv
WSC,08LF023, THOMPSON RIVER AT KAMLOOPS,THOMK,Natural,Fraser,BC,50.68139,-120.3489,38565,37800, False, False,50.65625,-120.34375,08LF023_Fraser.csv
WSC,08LF051, THOMPSON RIVER NEAR SPENCES BRIDGE,THOMS,Natural,Fraser,BC,50.35694,-121.3939,55934,55400, False, False,50.34375,-121.40625,08LF051_Fraser.csv
WSC,08LG008, SPIUS CREEK NEAR CANFORD,SPIUS,Natural,Fraser,BC,50.13528,-121.0297,748,775, False, False,50.09375,-121.03125,08LG008_Fraser.csv
WSC,08MA001, CHILKO RIVER NEAR REDSTONE,CHILK,Natural,Fraser,BC,52.07,-123.5367,6604,6880, False, False,52.03125,-123.59375,08MA001_Fraser.csv
WSC,08MA003, TASEKO RIVER AT OUTLET OF TASEKO LAKES,TASEK,Natural,Fraser,BC,51.37944,-123.6306,1788,1520, False, False,51.40625,-123.65625,08MA003_Fraser.csv
WSC,08MB005, CHILCOTIN RIVER BELOW BIG CREEK,CHILB,Natural,Fraser,BC,51.84861,-122.6532,19300,19200, False, False,51.84375,-122.65625,08MB005_Fraser.csv
WSC,08MB006, BIG CREEK ABOVE GROUNDHOG CREEK,BIGCR,Natural,Fraser,BC,51.52306,-123.1144,1000,1010, False, True,51.46875,-123.09375,08MB006_Fraser.csv
WSC,08MB010, CHILCOTIN RIVER ABOVE CLUSKO RIVER,CHILC,Natural,Fraser,BC,52.42611,-124.1525,1438,1490, False, False,52.40625,-124.15625,08MB010_Fraser.csv
WSC,08MC018, FRASER RIVER NEAR MARGUERITE,FRSMG,Regulated,Fraser,BC,52.53,-122.4422,114024,114000, True, False,52.53125,-122.46875,08MC018_Fraser.csv
WSC,08ME025, YALAKOM RIVER ABOVE ORE CREEK,YALAK,Natural,Fraser,BC,50.9125,-122.2372,671,581, False, False,50.90625,-122.21875,08ME025_Fraser.csv
WSC,08ME028, BRIDGE RIVER ABOVE DOWNTON LAKE,BRIDG,Natural,Fraser,BC,50.82139,-123.2017,722,708, False, False,50.84375,-123.21875,08ME028_Fraser.csv
WSC,08MF005, FRASER RIVER AT HOPE,FRSHP,Regulated,Fraser,BC,49.38056,-121.4514,216627,217000, True, False,49.40625,-121.46875,08MF005_Fraser.csv
WSC,08MF040, FRASER RIVER ABOVE TEXAS CREEK,FRSTX,Regulated,Fraser,BC,50.61389,-121.8528,153907,154000, True, False,50.59375,-121.84375,08MF040_Fraser.csv
WSC,08MF065, NAHATLATCH RIVER BELOW TACHEWANA CREEK,NAHAT,Natural,Fraser,BC,49.95392,-121.8627,792,712, False, False,49.96875,-121.84375,08MF065_Fraser.csv
WSC,08MF068, COQUIHALLA RIVER ABOVE ALEXANDER CREEK,COQUI,Natural,Fraser,BC,49.36944,-121.3889,575,720, False, False,49.40625,-121.34375,08MF068_Fraser.csv
WSC,08MG005,LILLOOET RIVER NEAR PEMBERTON,LILLO,Natural,Fraser,BC,50.33556,-122.7994,2160,2100, False, True,50.34375,-122.84375,08MG005_Fraser.csv
WSC,08MG013, HARRISON RIVER NEAR HARRISON HOT SPRINGS,HARRI,Natural,Fraser,BC,49.31111,-121.8022,7680,7890, False, False,49.28125,-121.78125,08MG013_Fraser.csv
WSC,08MH001,CHILLIWACK RIVER AT VEDDER CROSSING,CHILL,Natural,Fraser,BC,49.09722,-121.9625,1230,1230, False, False,49.09375,-121.96875,08MH001_Fraser.csv
WSC,08MH024, FRASER RIVER AT MISSION,FRSMI,Regulated,Fraser,BC,49.1275,-122.3022,228000,228000, True, False,49.15625,-122.28125,08MH024_Fraser.csv
MOE,08MH028,FRASER RIVER AT STEVESTON,FRSMO,Regulated,Fraser,BC,49.12417,-123.185,NA,NA, True, False,49.09375,-123.09375,08MH028_Fraser.csv
WSC,08MH126,FRASER RIVER AT PORT MANN PUMPING STATION,FRSPO,Regulated,Fraser,BC,49.21778,-122.8269,232000,232000, True, False,49.21875,-122.78125,08MH126_Fraser.csv
WSC,07EA002, KWADACHA RIVER NEAR WARE,KWADA,Natural ,Peace,BC,57.45,-125.6375,2410,2410, False, False,57.46875,-125.65625,07EA002_Peace.csv
WSC,07EA004, INGENIKA RIVER ABOVE SWANNELL RIVER,INGEN,Natural ,Peace,BC,56.73,-125.103,4200,4140, False, False,56.71875,-125.15625,07EA004_Peace.csv
WSC,07EA005, FINLAY RIVER ABOVE AKIE RIVER,FINAK,Natural ,Peace,BC,57.13028,-125.2508,16000,15600, False, False,57.15625,-125.21875,07EA005_Peace.csv
WSC,07EA007, AKIE RIVER NEAR THE 760 M CONTOUR,AKIEC,Natural ,Peace,BC,57.19111,-124.8989,1700,1690, False, False,57.15625,-124.90625,07EA007_Peace.csv
WSC,07EB002, OSPIKA RIVER ABOVE ALEY CREEK,OSPIK,Natural ,Peace,BC,56.52833,-123.9333,2220,2190, False, False,56.46875,-123.90625,07EB002_Peace.csv
WSC,07EC002, OMINECA RIVER ABOVE OSILINKA RIVER,OMNOS,Natural ,Peace,BC,55.91611,-124.5675,5490,5560, False, True,55.96875,-124.59375,07EC002_Peace.csv
WSC,07EC003, MESILINKA RIVER ABOVE GOPHERHOLE CREEK,MESIL,Natural ,Peace,BC,56.24389,-124.6433,2980,3060, False, False,56.28125,-124.65625,07EC003_Peace.csv
WSC,07EC004, OSILINKA RIVER NEAR END LAKE,OSILI,Natural ,Peace,BC,56.12667,-124.8014,1960,1950, False, False,56.09375,-124.78125,07EC004_Peace.csv
WSC,07ED001, NATION RIVER NEAR FORT ST. JAMES,NATFT,Natural ,Peace,BC,55.2,-124.2333,4350,4350, False, False,55.21875,-124.28125,07ED001_Peace.csv
WSC,07ED003, NATION RIVER NEAR THE MOUTH,NATMO,Natural ,Peace,BC,55.435,-123.6161,6720,6790, False, False,55.46875,-123.59375,07ED003_Peace.csv
WSC,07EE007, PARSNIP RIVER ABOVE MISINCHINKA RIVER,PARMS,Natural ,Peace,BC,55.07806,-122.9047,4900,4930, False, False,55.09375,-122.84375,07EE007_Peace.csv
WSC,07EE010, PACK RIVER AT OUTLET OF MCLEOD LAKE,PACKM,Natural ,Peace,BC,54.99583,-123.0356,3690,3710, False, False,54.96875,-123.03125,07EE010_Peace.csv
WSC,07FA003, HALFWAY RIVER ABOVE GRAHAM RIVER,HALGR,Natural ,Peace,BC,56.50833,-122.2411,3780,3780, False, False,56.53125,-122.28125,07FA003_Peace.csv
WSC,07FA004, PEACE RIVER ABOVE PINE RIVER,PEAPN,Regulated,Peace,BC,56.19944,-120.8117,83900,87200, True, False,56.21875,-120.78125,07FA004_Peace.csv
WSC,07FA005, GRAHAM RIVER ABOVE COLT CREEK,GRAHM,Natural ,Peace,BC,56.45861,-122.3561,2200,2140, False, False,56.46875,-122.34375,07FA005_Peace.csv
WSC,07FA006, HALFWAY RIVER NEAR FARRELL CREEK,HALFA,Natural ,Peace,BC,56.25111,-121.6275,9350,9340, False, False,56.28125,-121.59375,07FA006_Peace.csv
WSC,07FB001, PINE RIVER AT EAST PINE,PINPN,Natural ,Peace,BC,55.72,-121.2078,12100,12100, False, True,55.71875,-121.21875,07FB001_Peace.csv
WSC,07FB002, MURRAY RIVER NEAR THE MOUTH,MURMO,Natural ,Peace,BC,55.55639,-121.2042,5620,5550, False, False,55.53125,-121.21875,07FB002_Peace.csv
WSC,07FB003, SUKUNKA RIVER NEAR THE MOUTH,SUKMO,Natural ,Peace,BC,55.54278,-121.6244,2510,2590, False, False,55.53125,-121.59375,07FB003_Peace.csv
WSC,07FB006, MURRAY RIVER ABOVE WOLVERINE RIVER,MURWV,Natural,Peace,BC,55.06528,-121.0125,2370,2370, False, False,55.09375,-121.03125,07FB006_Peace.csv
WSC,07FB008, MOBERLY RIVER NEAR FORT ST. JOHN,MOBER,Natural ,Peace,BC,56.09306,-121.3469,1520,1520, False, False,56.09375,-121.34375,07FB008_Peace.csv
WSC,07FD002, PEACE RIVER NEAR TAYLOR,PEACT,Regulated,Peace,BC,56.13583,-120.6703,101000,101000, True, False,56.15625,-120.65625,07FD002_Peace.csv
BCH,BCH GMS,PEACE RIVER AT BENNETT DAM (GMS HUDSON HOPE),BCGMS,Regulated,Peace,BC,56.02,-122.2,72078,72078, True, False,56.03125,-122.21875,BCHGMS_Peace.csv
